sample_id,fold_id,patch_index,source_image_relative_path,source_image_array_sha256,patch_shape,patch_dtype,canonical_patch_sha256,perceptual_average_hash,perceptual_hash_size
pannuke-fold-1-patch-000927,1,927,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,f179c53af85496d845d7e09cb4201fc5be6ce31e7d35a4e504521634b5be4b99,ff583476e2f84c83,8
pannuke-fold-1-patch-000928,1,928,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,87b6d8aa9231faf681d912e889c2f47da8204f00be998e1f7e946ac6a452ac1e,3a40c3e3ef770e1f,8
pannuke-fold-1-patch-000929,1,929,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,b8af86d3bf1c3e11459e6c1193c3f08699b9877cd0b63621c5a78680ca5a33a4,79383470f7e1c91e,8
pannuke-fold-1-patch-000930,1,930,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,bae4b778c628878c640e9345b347016eb585a2480f7a9bd18e8255a31160ffaa,3a3f3abf3b3b7ffd,8
pannuke-fold-1-patch-000931,1,931,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,af42546e058d1af550b4e811012b0e7ae83bf85deaac550fa1a9ce8ed38b62ea,d0808183c7ffefb6,8
pannuke-fold-1-patch-000932,1,932,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,4b8d5367b7fb0611dca86a21c61667110cc29567b33cc20aba012ccec6dba8bb,f0c80e8c84f0632f,8
pannuke-fold-1-patch-000933,1,933,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,3eac0d8fd53da4de611df865e83b161da86a64fa9ddef7c6e30b1f09519b21f9,f24a68309fc2d139,8
pannuke-fold-1-patch-000934,1,934,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,01a8efbbc7d35e275cc6e2b232ad71c8cba644b93b0523481dd2ead07a5b0b95,3e087d4514308bb7,8
pannuke-fold-1-patch-000935,1,935,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,26260ee8ecb80addb53a74e5c804c3f1e77e28659aa7187326671c9d50f59309,3008e3e1f0301a03,8
pannuke-fold-1-patch-000936,1,936,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,c06d1ca406c924e49c0bbf384271d8a9e34462b8d884eeb1ee7610ed3ef40638,0f20971e060941e3,8
pannuke-fold-1-patch-000937,1,937,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,35b39bb5c9f71667e33451c9f10d8f6dbd5443410e83aa0bf401da77252232d2,c335a0f079eda072,8
pannuke-fold-1-patch-000938,1,938,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,541530ceca678c5015c674fa1b3aed7903ce5b7da1d06b3231c9ad46c7171b32,e4e6fc34be3c38f9,8
pannuke-fold-1-patch-000939,1,939,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,a308af2c316e5f8f24c856bde246d48fc653b1639a0d3a51a465914174ec88f0,a35fe1c9d94248c9,8
pannuke-fold-1-patch-000940,1,940,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,b35e57b1f2b930e2abd0f29bba260a73580c8b96a5cef9419c33b0d51bfc36a3,0c07e0e3de382070,8
pannuke-fold-1-patch-000941,1,941,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,ed911f101e281e84125d1bd95245ddea7f160f87ca2c4a98e960ce4953b6bbee,3337186cea4737e1,8
pannuke-fold-1-patch-000942,1,942,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,443d9eb6adb069c588655fc08b1499c4f6a3c4a40c18d3da79614e48ae9bd672,877339c38303a7cf,8
pannuke-fold-1-patch-000943,1,943,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,875666c1d5463a1e860ab68199793e4b5675ecb37309f0013d8dbe493cf3beb4,090d06e30b22b21e,8
pannuke-fold-1-patch-000944,1,944,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,8217bac8ffd96d8434bcf41009b96f67179dc0efc0711e733c105ff71bc0ce29,f1930179fe80c0e3,8
pannuke-fold-1-patch-000945,1,945,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,15ebbe3eda733ff84f9a4aa11f44e3c9e59315dc330857f69953684eaee86d15,0e95f9e09facb1b2,8
pannuke-fold-1-patch-000946,1,946,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,c8febdbdeb90cb208f45adf78af8c52b820e13bfa55aafa905ca02a90641b6bf,61a030c6039bcd47,8
pannuke-fold-1-patch-000947,1,947,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,1d2b629e0e7cd39125c00514e0fa77aa7f853643be196bf3169212d54ba57e3b,7d121b2d27b71412,8
pannuke-fold-1-patch-000948,1,948,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,81ffda0097dc9bae8ba26bd8c7530cd0147462a98c1c8484ab23c437865f6402,bb594838b807fef8,8
pannuke-fold-1-patch-000949,1,949,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,b49a52b57c55e634b3f52eaa06ba889071132c8c4923bf91005b0f3d547bcbc2,f9de031144fe3a1b,8
pannuke-fold-1-patch-000950,1,950,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,d2ab70dca0cb46d089c10ecaef189a55557e193a38a134c74cda12adc777a6ff,f8ff3810d8e1696d,8
pannuke-fold-1-patch-000951,1,951,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,8b3f51a06b00445ebf5f1a826e1855a10263ece3f44a56f8fb1ea4ce51f004cb,972bf321b8f44207,8
pannuke-fold-1-patch-000952,1,952,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,7915179dc446679cb82587735636e57652a7f91183c38b30a4fafaf9e7a379a2,be9008e9fbce1970,8
pannuke-fold-1-patch-000953,1,953,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,9c421c44281e14af0f192f420c11de1d7b8d89d66214d33082cc6b1b0c989433,0000e4706f0723c3,8
pannuke-fold-1-patch-000954,1,954,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,641460c3a06442480259c12901d67ce457ddefd080960b8e457c99fc22006a05,1e0e3d1a1880e0d0,8
pannuke-fold-1-patch-000955,1,955,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,a80be6854b6a412e931838b63292bc32a94d33db85139c62b62fd5ae3f8e95e3,3f3f2e00c0cf0108,8
pannuke-fold-1-patch-000956,1,956,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,1fe68d08fa1be1462cd2e7b9c6f5fb61cffa0744025340eb1ad6f7cecac27932,000073fdfe7e7f37,8
pannuke-fold-1-patch-000957,1,957,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,88fea0060f16b38f1072cd2389d58decaa1b11d7c242cbd243f86a5a67ac226e,be1e1e764662190e,8
pannuke-fold-1-patch-000958,1,958,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,420d42eaac9df24b105257cfadf09ca1ab6f3f6f839b86583fe1def6354bc324,e7091a2060e0fdbc,8
pannuke-fold-1-patch-000959,1,959,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,5dc9474686b99afbd62eef7f5132e92077c4d441415cb430116b310ad9344485,8ee0cc66e6dcb0bc,8
pannuke-fold-1-patch-000960,1,960,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,a829e91a2b2cdc14ba974598e902b970b9363ab8b96d1814d1cf92fc46031c56,84433bc0945d9004,8
pannuke-fold-1-patch-000961,1,961,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,c6422b61af1bf91527e8d86c9ade3daac5c82ce04b6d0e3fdabf3813bfa23d3f,01011f0c0d7de2c3,8
pannuke-fold-1-patch-000962,1,962,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,5fa071722b9b4ef3cc6b20b4202b2b8bd762dabec03dd22e5b44e6e82a32dbbe,3e23099898e104ae,8
pannuke-fold-1-patch-000963,1,963,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,ee139e2064dbe4304cd52517bc75a735c414d855fe2352d1ec62c2ea61197e62,e2f6bd684074d0f8,8
pannuke-fold-1-patch-000964,1,964,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,02c07a444a81fd7901a5ef0cbcf6801533eb614abef289680db94adaaede76ba,7f2e0404a292e0e0,8
pannuke-fold-1-patch-000965,1,965,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,68a01d7b49288c7c6c82e575f00abb4d196fe96e9d02edb022ecbd5e7e71ff9d,3818187cf3e3776d,8
pannuke-fold-1-patch-000966,1,966,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,a17297649271bdb2b91d9d507595586c75bdf5f089086ced0769d8ea2da60b92,1e2e0cf853a4e633,8
pannuke-fold-1-patch-000967,1,967,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,496a0ef56d9575e60f87b309ce21e9a3c61519c99ec222affa71fe454437310a,1b9e999a04e63493,8
pannuke-fold-1-patch-000968,1,968,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,83a9aec2bc8b2afa6a93aaa9b405d4e3f19c7148fd9b15e4e8b50643957c015d,a4136b69010cfaf4,8
pannuke-fold-1-patch-000969,1,969,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,2b2cedcd1a2c65c832ceb4fb2e8ccb2136acd7f66b74eb6500939306fd358775,84e7bfeefe7f0101,8
pannuke-fold-1-patch-000970,1,970,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,02beb39cc4f75d799224b2c9a7c506b9480cca66b054e4df559c3b54351aa2f1,5060f1183cdbe9fe,8
pannuke-fold-1-patch-000971,1,971,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,0b66e41c9b5089872aca1bcff19b54c3fbb7902fbc46902a15a5c95d3bedeac0,b1f06f87ca70188c,8
pannuke-fold-1-patch-000972,1,972,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,f7820b023b355150d40b76e91e765753eddec44d8002bf526bd8136473381db2,f54dcef85e696c63,8
pannuke-fold-1-patch-000973,1,973,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,ab3903778ffb8a111fe999f901cccdf201d857e1b348c9174b5d217b1ba44798,3c3d1f1f3c130000,8
pannuke-fold-1-patch-000974,1,974,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,0697f94066714d9241d7cafdfb526db267b83cd3c37f31de3e59c07faa93d642,5ece36d6c3371e00,8
pannuke-fold-1-patch-000975,1,975,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,97eaa0340ca364b64e80ff693952d1b372241beebfe0b3876235c609ae75ac3c,fc3c30e0b8b8e8ec,8
pannuke-fold-1-patch-000976,1,976,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,eeaa8f3fb93c631458499904e0b3482302802524ef070086fbc9354f3b5c3bf5,ef5c70e080c89901,8
pannuke-fold-1-patch-000977,1,977,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,d36a822c2d5c79362cc926e54e4dc39a7fffdf22995a5d53c029eab3d1114c12,c27a1836311a9c8c,8
pannuke-fold-1-patch-000978,1,978,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,5f9c3d16579928f6cae722eff3c10f3b3495489f111f3d899ba48fc48ecb3e68,20e1e0c01c1cdcbc,8
pannuke-fold-1-patch-000979,1,979,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,83655add29d15a06ff406a8bc3fca8dce35dbd2cd30cedcece2b99cda86f913a,332777e6a0960450,8
pannuke-fold-1-patch-000980,1,980,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,70474fae8667fa3fa5d7acd3ef1cbc6b1a2e3f6aacb53b71c180e02b082a58d0,333123030a26c759,8
pannuke-fold-1-patch-000981,1,981,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,ebad09552a47402d0c304ff12edcbb832d962e84040b93f82c31a7aeba3db024,d5d41407a59537a7,8
pannuke-fold-1-patch-000982,1,982,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,2345c86c34912153126a7bad6591d4a5e7b3e7bc8a65f825e9e594897711e80f,ce7cec1ef08c8423,8
pannuke-fold-1-patch-000983,1,983,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,e6e04a07f512dc3abc25c65600727304f8859f267fc701c9aadfd1a92bfdfb10,6b7950246457161e,8
pannuke-fold-1-patch-000984,1,984,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,a82823bc8005ac08c9e58752e94cece792ecb12288d26f3c2b25520a2163c38e,c8e08279c2687f1f,8
pannuke-fold-1-patch-000985,1,985,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,9d06f0f8d7c95963474b712840c057242b9f247aeabafcd51592a20c75903774,344909acce4ce1e7,8
pannuke-fold-1-patch-000986,1,986,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,959ab999cb79a53f9f879f7cb51d791ed848e42936a6323ddbebaa2ae3019cf0,0342ec7c8a97ff7c,8
pannuke-fold-1-patch-000987,1,987,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,4c4ac9ae2274f98b3670dc6018d4056fcf9985a5986fa950c564936daa64d95b,2220e44042ae7f77,8
pannuke-fold-1-patch-000988,1,988,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,a9872c52fe54054522193e3916fab1bdeb58317b92674ee62c4ad0080ae73d49,7e5f57c8c3727013,8
pannuke-fold-1-patch-000989,1,989,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,172c2765c92ae79184a49c70e53f526fd55b8bf6b93c74d54e99492a8bd816cf,e78509c1c1d8b08f,8
pannuke-fold-1-patch-000990,1,990,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,c928e872772c97837270d9b4aaae0d8074d875890b49736955cb181d718ae7e7,e1f4f07272323232,8
pannuke-fold-1-patch-000991,1,991,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,30045c06589285233bdf3cadc26916ea6b74f5a40e16e0cb8d9d4a4295361c0b,47e1d0d4d66f26b2,8
pannuke-fold-1-patch-000992,1,992,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,d19ba141033756aca16ed08144236ad5f8102785b376c6fc81ef6ced5f071395,cbcb1cf0860df8e0,8
pannuke-fold-1-patch-000993,1,993,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,f86f822e0a16c5ffecc194a6b34f212817c8775516ada29aeb3afc0133017d7c,1a1bcea495818844,8
pannuke-fold-1-patch-000994,1,994,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,017af6a304a57540586db81a40d6f9de88051d09f705d9580f5bbd54a53fca06,14318181b533babb,8
pannuke-fold-1-patch-000995,1,995,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,0bccd34ceaed9364052839da0fa17269a4f4f97d1bf5f332207c7d2fd4e1b9b5,210d07a7ac86bef7,8
pannuke-fold-1-patch-000996,1,996,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,3defa082adb2b6c6ee22127570cab351d874a1509778b41f93bf9904fa8354de,010383a76726f4b4,8
pannuke-fold-1-patch-000997,1,997,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,d8e25d2edc191ceecea0cfa9f772988da5a2af15cafb328000b4cf1885e0df3d,60e0f07c7e7f3e3f,8
pannuke-fold-1-patch-000998,1,998,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,6be9ea85ca059dc4ca32035f1b807caded4c614c26c6158e77a7a38cc770cd32,8501233327274b22,8
pannuke-fold-1-patch-000999,1,999,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,068c6afe43811edf67aa50a659b047b5eadb46c14bb749869b0490592982cb0c,450340c11e5e3434,8
pannuke-fold-1-patch-001000,1,1000,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,5a2c16deb8099a673b35b8232e52579d4507996b48dd868565b9fe63206a9c19,f0f0b236b2b2b1b1,8
pannuke-fold-1-patch-001001,1,1001,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,a0f3780481e2797f2a6ac60a05683b8b2aa546d9edc033cbfbf2614f4a19f9bf,33818080c0c0e2ff,8
pannuke-fold-1-patch-001002,1,1002,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,6e1aa7e93782c52beb63a8e32cdec82b25db044eae029bf4b64f76a9260b043d,24a4a6708c387e9e,8
pannuke-fold-1-patch-001003,1,1003,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,68f8a953d53494898459e5908ab2d4b61f60b305e51ede21c025d90ea5f70035,7f3f9ffd7d060080,8
pannuke-fold-1-patch-001004,1,1004,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,88f465265c59c1c8c891be1837237dda1e52278ac11141ef60e8ea8d2ac80edb,3233113124a0fa59,8
pannuke-fold-1-patch-001005,1,1005,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,3f28976c07fadd70dddbf70d132c32513432272a8667d5939460945ec9e3da9d,080292f0d3791919,8
pannuke-fold-1-patch-001006,1,1006,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,2e8e90915230dea877e5b30b99e9fab6b104d27a228058f0d5e89baf37e3086e,2606120303030380,8
pannuke-fold-1-patch-001007,1,1007,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,925ebe057172343ba91748726980b4096d65ed599d54fd502b67d4ae69812dfb,c060383f1f0f8783,8
pannuke-fold-1-patch-001008,1,1008,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,01087a7f2f94925a342ca180a781c665095e31ea6ae4fb40b00e0c206c988696,000c64809fecf0bf,8
pannuke-fold-1-patch-001009,1,1009,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,2524305afe6297de6f933c18e965ee3741aaadb389d05c099c8e3de66ef55eb1,008081e0e0f0fcfe,8
pannuke-fold-1-patch-001010,1,1010,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,7324b45c59327aa302eb37fddca674f4783e078b3cc1ef31a24014f95ae6530f,624301d8f2901c2f,8
pannuke-fold-1-patch-001011,1,1011,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,c3d50687c5ef2cf77b126eb5e3ea8014a17efc50f3f27babc20ac8922a7c124e,cf573674ec69280a,8
pannuke-fold-1-patch-001012,1,1012,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,992a1be6c6bfaf1aa9d210bdaf115628355f32cea1227b1bd87ec1881c8c9960,b1b130d040c83fbc,8
pannuke-fold-1-patch-001013,1,1013,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,bf9730f49c2c4353f35321d5f1bd8262cd28b051f1cc270a700bfdcff4b0dddc,ffff7f3f0f070301,8
pannuke-fold-1-patch-001014,1,1014,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,8f1a29baa0eb03f2469efe725f97c8c8ddc07cb4947e56da326a4a55c78748f5,cbc1c0a0b8dc7bfe,8
pannuke-fold-1-patch-001015,1,1015,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,75e7bc25694744fd033a49aee463cded43070e27e6d54afc8c84268aac971023,80d0f87f3f1f8f13,8
pannuke-fold-1-patch-001016,1,1016,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,0c2c3b740c59d20239fb2087448d68b9307d2e031ac416117eafa199d3f837a7,0909c0f0f23e2706,8
pannuke-fold-1-patch-001017,1,1017,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,8f2f054893f9d0573f2c0c47c8e40481cab3cf362bf5ff743b0fd7f76174bbf9,1c4d6d082c6e6e63,8
pannuke-fold-1-patch-001018,1,1018,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,d788dd558dd37ca30ab11de09a52a404de1b0b6949fae1de1445c6f4c04c5f6b,0e38df4638b08d9e,8
pannuke-fold-1-patch-001019,1,1019,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,3a0514636a9b0cc234aaee82725202cf964f7a23118c1f70e8f297e71eb16126,5c439332c5e42f9e,8
pannuke-fold-1-patch-001020,1,1020,Fold 1/images/fold1/images.npy,32b7de139650ecc07907072cb2cc45de69cd5e51b8252bd69eff271554ec324b,"[256,256,3]",<f8,fa308011cb7e239056220a2a5634484a3fbf49a7359715cdca017871c42d977b,3ddbcfa2f1110b48,8
